path,offset_sec,vstart_sec
2015-09-28-13-57-15-233_denoised_412,-2.0,2.68
2015-09-28-13-57-15-233_denoised_134,2.0,0.12
2015-09-28-13-57-15-321_denoised_233,2.0,0.28
2015-09-28-13-57-15-321_denoised_530,2.0,0.04
2015-09-28-13-57-15-321_denoised_88,0.0,2.96
2015-09-28-13-57-15-321_denoised_193,0.0,2.44
2015-09-28-13-57-15-321_denoised_447,2.0,0.32
2015-09-28-13-57-15-321_denoised_770,-2.0,2.36
2015-09-28-13-57-15-321_denoised_179,0.0,0.8
2015-09-28-13-57-15-321_denoised_722,0.0,0.0
2015-09-28-13-57-15-321_denoised_301,0.0,0.08
2015-09-28-13-57-15-321_denoised_746,-2.0,2.24
2015-09-28-13-57-15-321_denoised_662,2.0,0.64
2015-09-28-13-57-15-321_denoised_127,0.0,1.44
2015-09-28-13-57-15-321_denoised_828,2.0,0.16
2015-09-28-13-57-15-321_denoised_552,-2.0,2.4
2015-09-28-13-57-15-321_denoised_733,2.0,0.4
2015-09-28-13-57-15-321_denoised_949,0.0,1.56
2015-09-28-13-57-15-321_denoised_220,2.0,0.12
2015-09-28-13-57-15-321_denoised_565,0.0,0.0
2015-09-28-13-57-15-321_denoised_346,-2.0,2.84
2015-09-28-13-57-15-321_denoised_684,-2.0,2.96
2015-09-28-13-57-15-321_denoised_900,-2.0,2.88
2015-09-28-13-57-15-321_denoised_650,2.0,0.04
2015-09-28-13-57-15-321_denoised_361,0.0,0.32
2015-09-28-13-57-15-321_denoised_616,-2.0,2.8
2015-09-28-13-57-15-321_denoised_48,-2.0,2.88
2015-09-28-13-57-15-321_denoised_373,-2.0,2.76
2015-09-28-13-57-15-321_denoised_961,0.0,1.44
2015-09-28-13-57-15-321_denoised_398,-2.0,2.48
2015-09-28-13-57-15-321_denoised_1165,0.0,1.52
2015-09-28-13-57-15-321_denoised_102,2.0,0.48
2015-09-28-13-57-15-321_denoised_816,-2.0,2.4
2015-09-28-13-57-15-321_denoised_805,0.0,0.88
2015-09-28-13-57-15-321_denoised_638,-2.0,2.72
2015-09-28-13-57-15-321_denoised_709,-2.0,2.08
2015-09-28-13-57-15-321_denoised_1058,2.0,0.8
2015-09-28-13-57-15-321_denoised_1024,2.0,0.56
2015-09-28-13-57-15-321_denoised_911,2.0,0.84
2015-09-28-13-57-15-321_denoised_518,0.0,2.24
2015-09-28-13-57-15-321_denoised_246,-2.0,2.04
2015-09-28-13-57-15-321_denoised_851,-2.0,2.28
2015-09-28-13-57-15-321_denoised_62,-2.0,2.16
2015-09-28-13-57-15-321_denoised_507,-2.0,2.32
2015-09-28-13-57-15-321_denoised_936,0.0,0.6
2015-09-28-13-57-15-321_denoised_840,-2.0,2.08
2015-09-28-13-57-15-321_denoised_924,2.0,0.92
2015-09-28-13-57-15-321_denoised_1043,-2.0,2.76
2015-09-28-13-57-15-321_denoised_331,2.0,0.44
2015-09-28-13-57-15-321_denoised_1005,2.0,0.12
2015-09-28-13-57-15-321_denoised_140,-2.0,2.72
2015-09-28-13-57-15-321_denoised_877,2.0,0.84
2015-09-28-13-57-15-321_denoised_115,0.0,0.28
2015-09-28-13-57-15-321_denoised_793,-2.0,2.76
2015-09-28-13-57-15-321_denoised_1111,2.0,0.4
2015-09-28-13-57-15-321_denoised_697,-2.0,2.72
2015-09-28-13-57-15-321_denoised_1145,0.0,0.36
2015-09-28-13-57-15-406_denoised_654,0.0,2.76
2015-09-28-13-57-15-406_denoised_393,2.0,0.84
2015-09-28-13-57-15-406_denoised_773,-2.0,2.2
2015-09-28-13-57-15-406_denoised_207,-2.0,2.08
2015-09-28-13-57-15-406_denoised_344,2.0,0.6
2015-09-28-13-57-15-406_denoised_193,-2.0,2.24
2015-09-28-13-57-15-406_denoised_698,2.0,0.04
2015-09-28-13-57-15-406_denoised_114,-2.0,2.32
2015-09-28-13-57-15-406_denoised_846,2.0,0.28
2015-09-28-13-57-15-406_denoised_760,2.0,0.88
2015-09-28-13-57-15-406_denoised_481,-2.0,2.6
2015-09-28-13-57-15-406_denoised_141,0.0,2.6
2015-09-28-13-57-15-406_denoised_625,-2.0,2.84
2015-09-28-13-57-15-406_denoised_368,-2.0,2.44
2015-09-28-13-57-15-406_denoised_894,2.0,0.0
2015-09-28-13-57-15-406_denoised_833,0.0,2.24
2015-09-28-13-57-15-406_denoised_569,2.0,0.84
2015-09-28-13-57-15-406_denoised_307,2.0,0.92
2015-09-28-13-57-15-406_denoised_942,0.0,2.84
2015-09-28-13-57-15-406_denoised_430,-2.0,2.84
2015-09-28-13-57-15-406_denoised_454,-2.0,2.52
2015-09-28-13-57-15-406_denoised_582,-2.0,2.48
2015-09-28-13-57-15-406_denoised_52,0.0,0.44
2015-09-28-13-57-15-406_denoised_639,0.0,2.28
2015-09-28-13-57-15-406_denoised_467,0.0,1.92
2015-09-28-13-57-15-406_denoised_233,-2.0,2.16
2015-09-28-13-57-15-406_denoised_331,2.0,0.8
2015-09-28-13-57-15-406_denoised_26,0.0,0.4
2015-09-28-13-57-15-406_denoised_723,0.0,2.48
2015-09-28-13-57-15-406_denoised_669,0.0,2.96
2015-09-28-13-57-15-406_denoised_685,2.0,0.16
2015-09-28-13-57-15-406_denoised_809,0.0,1.16
2015-09-28-13-57-15-406_denoised_356,0.0,1.88
2015-09-28-13-57-15-406_denoised_747,2.0,0.76
2015-09-28-13-57-15-406_denoised_247,0.0,0.2
2015-09-28-13-57-15-406_denoised_537,-2.0,2.88
2015-09-28-13-57-15-406_denoised_735,2.0,0.96
2015-09-28-13-57-15-406_denoised_442,2.0,0.04
2015-09-28-13-57-15-406_denoised_784,2.0,0.48
2015-09-28-13-57-15-406_denoised_127,2.0,0.16
2015-09-28-13-57-15-406_denoised_102,2.0,0.28
2015-09-28-13-57-15-406_denoised_167,2.0,0.08
2015-09-28-13-57-15-406_denoised_180,2.0,0.96
2015-09-28-13-57-15-406_denoised_154,2.0,0.04
2015-09-28-13-57-15-406_denoised_797,2.0,0.88
2015-09-28-13-57-15-406_denoised_710,2.0,0.84
2015-09-28-13-57-15-406_denoised_381,-2.0,2.12
2015-09-28-13-57-15-406_denoised_318,0.0,2.92
2015-09-28-13-57-15-406_denoised_870,-2.0,2.24
2015-09-28-13-57-15-406_denoised_857,0.0,2.52
2015-09-28-13-57-15-406_denoised_259,-2.0,2.96
2015-09-28-13-57-15-406_denoised_64,2.0,0.64
2015-09-28-13-57-15-585_denoised_387,0.0,2.84
2015-09-28-13-57-15-585_denoised_736,0.0,1.12
2015-09-28-13-57-15-585_denoised_749,2.0,0.76
2015-09-28-13-57-15-585_denoised_723,0.0,0.96
2015-09-28-13-57-15-585_denoised_655,-2.0,2.48
2015-09-28-13-57-15-585_denoised_341,0.0,2.16
2015-09-28-13-57-15-585_denoised_842,-2.0,2.64
2015-09-28-13-57-15-585_denoised_410,-2.0,2.44
2015-09-28-13-57-15-585_denoised_785,-2.0,2.16
2015-09-28-13-57-15-585_denoised_761,2.0,0.36
2015-09-28-13-57-15-585_denoised_278,-2.0,2.8
2015-09-28-13-57-15-585_denoised_644,-2.0,2.64
2015-09-28-13-57-15-585_denoised_329,0.0,0.44
2015-09-28-13-57-15-585_denoised_69,-2.0,2.12
2015-09-28-13-57-15-585_denoised_797,-2.0,2.24
2015-09-28-13-57-15-585_denoised_177,2.0,0.08
2015-09-28-13-57-15-585_denoised_436,-2.0,2.6
2015-09-28-13-57-15-585_denoised_204,0.0,2.2
2015-09-28-13-57-15-585_denoised_527,-2.0,2.0
2015-09-28-13-57-15-585_denoised_229,2.0,0.36
2015-09-28-13-57-15-585_denoised_121,-2.0,2.04
2015-09-28-13-57-15-585_denoised_301,-2.0,2.48
2015-09-28-13-57-15-585_denoised_809,2.0,0.64
2015-09-28-13-57-15-585_denoised_190,-2.0,2.84
2015-09-28-13-57-15-585_denoised_667,-2.0,2.68
2015-09-28-13-57-15-585_denoised_488,-2.0,2.04
2015-09-28-13-57-15-585_denoised_451,0.0,1.68
2015-09-28-13-57-15-585_denoised_364,-2.0,2.04
2015-09-28-13-57-15-585_denoised_289,2.0,0.2
2015-09-28-13-57-15-585_denoised_470,-2.0,2.28
2015-09-28-13-57-15-585_denoised_562,-2.0,2.48
2015-09-28-13-57-15-585_denoised_773,0.0,2.2
2015-09-28-13-57-15-585_denoised_711,0.0,2.2
2015-09-28-13-57-15-585_denoised_241,-2.0,2.28
2015-09-28-13-57-15-585_denoised_550,-2.0,2.56
2015-09-28-13-57-15-585_denoised_607,2.0,0.12
2015-09-28-13-57-15-585_denoised_82,0.0,0.44
2015-09-28-13-57-15-585_denoised_596,0.0,1.68
2015-09-28-13-57-15-585_denoised_375,-2.0,2.04
2015-09-28-13-57-15-585_denoised_619,0.0,2.56
2015-09-28-13-57-15-585_denoised_831,0.0,0.64
2015-09-28-13-57-15-585_denoised_148,0.0,2.4
2015-09-28-13-57-15-585_denoised_689,-2.0,2.68
2015-09-28-13-57-15-585_denoised_161,2.0,0.68
2015-09-28-13-57-15-585_denoised_96,-2.0,2.12
2015-09-28-13-57-15-585_denoised_874,2.0,0.44
2015-09-28-13-57-15-585_denoised_314,0.0,1.2
2015-09-28-13-57-15-585_denoised_352,-2.0,2.24
2015-09-28-13-57-15-585_denoised_700,2.0,0.64
2015-09-28-13-57-15-585_denoised_678,2.0,0.96
2015-09-28-13-57-15-585_denoised_853,2.0,0.28
2015-09-28-13-57-15-585_denoised_109,-2.0,2.36
2015-09-28-13-57-15-585_denoised_885,-2.0,2.2
2015-09-28-13-57-15-70_denoised_447,-2.0,2.12
2015-09-28-13-57-15-70_denoised_648,2.0,0.24
2015-09-28-13-57-15-70_denoised_112,-2.0,2.44
2015-09-28-13-57-15-70_denoised_329,0.0,2.08
2015-09-28-13-57-15-70_denoised_418,0.0,0.68
2015-09-28-13-57-15-70_denoised_516,-2.0,2.0
2015-09-28-13-57-15-70_denoised_431,0.0,2.16
2015-09-28-13-57-15-70_denoised_835,0.0,1.04
2015-09-28-13-57-15-70_denoised_714,0.0,1.36
2015-09-28-13-57-15-70_denoised_270,-2.0,2.44
2015-09-28-13-57-15-70_denoised_687,0.0,1.16
2015-09-28-13-57-15-70_denoised_314,0.0,0.52
2015-09-28-13-57-15-70_denoised_941,2.0,0.32
2015-09-28-13-57-15-70_denoised_461,-2.0,2.4
2015-09-28-13-57-15-70_denoised_374,-2.0,2.6
2015-09-28-13-57-15-70_denoised_212,-2.0,2.12
2015-09-28-13-57-15-70_denoised_756,2.0,0.28
2015-09-28-13-57-15-70_denoised_885,2.0,0.76
2015-09-28-13-57-15-70_denoised_343,-2.0,2.08
2015-09-28-13-57-15-70_denoised_662,-2.0,2.68
2015-09-28-13-57-15-70_denoised_927,2.0,0.4
2015-09-28-13-57-15-70_denoised_913,2.0,0.24
2015-09-28-13-57-15-70_denoised_68,0.0,0.76
2015-09-28-13-57-15-70_denoised_255,2.0,0.76
2015-09-28-13-57-15-70_denoised_226,2.0,0.6
2015-09-28-13-57-15-70_denoised_587,0.0,0.48
2015-09-28-13-57-15-70_denoised_674,0.0,1.88
2015-09-28-13-57-15-70_denoised_741,-2.0,2.12
2015-09-28-13-57-15-70_denoised_544,2.0,0.88
2015-09-28-13-57-15-70_denoised_573,2.0,0.08
2015-09-28-13-57-15-70_denoised_168,2.0,0.56
2015-09-28-13-57-15-70_denoised_240,0.0,0.28
2015-09-28-13-57-15-70_denoised_83,-2.0,2.96
2015-09-28-13-57-15-70_denoised_787,2.0,0.52
2015-09-28-13-57-15-70_denoised_558,-2.0,2.36
2015-09-28-13-57-15-70_denoised_474,-2.0,2.16
2015-09-28-13-57-15-70_denoised_701,0.0,1.12
2015-09-28-13-57-15-70_denoised_865,-2.0,2.96
2015-09-28-13-57-15-70_denoised_389,0.0,2.68
2015-09-28-13-57-15-70_denoised_635,2.0,0.0
2015-09-28-13-57-15-70_denoised_404,-2.0,2.12
2015-09-28-13-57-15-70_denoised_899,0.0,0.8
2015-09-28-13-57-15-70_denoised_183,2.0,0.64
2015-09-28-13-57-15-70_denoised_850,-2.0,2.96
2015-09-28-13-57-15-70_denoised_358,0.0,1.52
2015-09-28-13-57-15-747_denoised_274,0.0,1.12
2015-09-28-13-57-15-747_denoised_604,0.0,2.92
2015-09-28-13-57-15-747_denoised_118,0.0,1.32
2015-09-28-13-57-15-747_denoised_659,-2.0,2.48
2015-09-28-13-57-15-747_denoised_441,-2.0,2.0
2015-09-28-13-57-15-747_denoised_239,0.0,0.16
2015-09-28-13-57-15-747_denoised_356,-2.0,2.04
2015-09-28-13-57-15-747_denoised_704,0.0,2.36
2015-09-28-13-57-15-747_denoised_92,0.0,2.72
2015-09-28-13-57-15-747_denoised_298,0.0,2.44
2015-09-28-13-57-15-747_denoised_692,2.0,0.48
2015-09-28-13-57-15-747_denoised_379,-2.0,2.52
2015-09-28-13-57-15-747_denoised_250,0.0,2.76
2015-09-28-13-57-15-747_denoised_550,-2.0,2.52
2015-09-28-13-57-15-747_denoised_527,-2.0,2.16
2015-09-28-13-57-15-747_denoised_404,-2.0,2.32
2015-09-28-13-57-15-747_denoised_130,2.0,0.16
2015-09-28-13-57-15-747_denoised_417,0.0,2.88
2015-09-28-13-57-15-747_denoised_682,-2.0,2.64
2015-09-28-13-57-15-747_denoised_184,-2.0,2.44
2015-09-28-13-57-15-747_denoised_321,0.0,2.08
2015-09-28-13-57-15-747_denoised_582,0.0,1.72
2015-09-28-13-57-15-747_denoised_310,-2.0,2.52
2015-09-28-13-57-15-747_denoised_105,-2.0,2.2
2015-09-28-13-57-15-747_denoised_625,2.0,0.04
2015-09-28-13-57-15-747_denoised_745,2.0,0.84
2015-09-28-13-57-15-747_denoised_466,-2.0,2.04
2015-09-28-13-57-15-747_denoised_198,2.0,0.08
2015-09-28-13-57-15-747_denoised_144,-2.0,2.32
2015-09-28-13-57-15-747_denoised_725,-2.0,2.8
2015-09-28-13-57-15-747_denoised_367,-2.0,2.08
2015-09-28-13-57-15-747_denoised_539,2.0,0.68
2015-09-28-13-57-15-747_denoised_735,-2.0,2.96
2015-09-28-13-57-15-747_denoised_593,0.0,0.52
2015-09-28-13-57-15-747_denoised_285,-2.0,2.52
2015-09-28-13-57-15-927_denoised_233,0.0,1.64
2015-09-28-13-57-15-927_denoised_361,2.0,0.56
2015-09-28-13-57-15-927_denoised_143,2.0,0.92
2015-09-28-13-57-15-927_denoised_218,0.0,1.04
2015-09-28-13-57-15-927_denoised_181,0.0,2.88
2015-09-28-13-57-15-927_denoised_258,-2.0,2.32
2015-09-28-13-57-15-927_denoised_131,0.0,1.08
2015-09-28-13-57-15-927_denoised_374,-2.0,2.48
2015-09-28-13-57-15-927_denoised_324,0.0,0.04
2015-09-28-13-57-15-927_denoised_205,-2.0,2.24
2015-09-28-13-57-15-927_denoised_52,-2.0,2.56
2015-09-28-13-57-15-927_denoised_612,0.0,0.28
2015-09-28-13-57-15-927_denoised_104,2.0,0.84
2015-09-28-13-57-15-927_denoised_389,0.0,1.8
2015-09-28-13-57-15-927_denoised_720,0.0,1.0
2015-09-28-13-57-15-927_denoised_698,-2.0,2.76
2015-09-28-13-57-15-927_denoised_589,0.0,1.4
2015-09-28-13-57-15-927_denoised_540,0.0,0.6
2015-09-28-13-57-15-927_denoised_311,-2.0,2.4
2015-09-28-13-57-15-927_denoised_675,0.0,0.2
2015-09-28-13-57-15-927_denoised_528,-2.0,2.56
2015-09-28-13-57-15-927_denoised_552,-2.0,2.8
2015-09-28-13-57-15-927_denoised_664,0.0,1.56
2015-09-28-13-57-15-927_denoised_453,-2.0,2.12
2015-09-28-13-57-15-927_denoised_638,2.0,0.88
2015-09-28-13-57-15-927_denoised_349,-2.0,2.8
2015-09-28-13-57-15-927_denoised_491,-2.0,2.28
2015-09-28-13-57-15-927_denoised_298,0.0,1.24
2015-09-28-13-57-15-927_denoised_168,2.0,0.04
2015-09-28-13-57-15-927_denoised_601,-2.0,2.24
2015-09-28-13-57-15-927_denoised_272,-2.0,2.32
2015-09-28-13-57-15-927_denoised_428,0.0,1.64
2015-09-28-13-57-15-927_denoised_624,-2.0,2.4
2015-09-28-13-57-15-927_denoised_686,0.0,1.08
2015-09-28-14-21-29-1_denoised_464,0.0,1.0
2015-09-28-14-21-29-138_denoised_64,2.0,0.88
2015-09-28-14-21-29-1_denoised_33,0.0,1.36
2015-09-28-14-21-29-138_denoised_334,0.0,1.84
2015-09-28-14-21-29-138_denoised_465,-2.0,2.6
2015-09-28-14-21-29-138_denoised_322,0.0,0.12
2015-09-28-14-21-29-138_denoised_418,-2.0,2.68
2015-09-28-14-21-29-1_denoised_142,-2.0,2.36
2015-09-28-14-21-29-1_denoised_192,0.0,0.4
2015-09-28-14-21-29-1_denoised_534,-2.0,2.88
2015-09-28-14-21-29-1_denoised_166,-2.0,2.44
2015-09-28-14-21-29-1_denoised_358,-2.0,2.76
2015-09-28-14-21-29-1_denoised_762,2.0,0.36
2015-09-28-14-21-29-138_denoised_358,-2.0,2.36
2015-09-28-14-21-29-1_denoised_395,0.0,1.92
2015-09-28-14-21-29-138_denoised_285,0.0,1.52
2015-09-28-14-21-29-1_denoised_430,2.0,0.08
2015-09-28-14-21-29-1_denoised_418,2.0,0.32
2015-09-28-14-21-29-1_denoised_371,0.0,2.56
2015-09-28-14-21-29-138_denoised_407,-2.0,2.8
2015-09-28-14-21-29-138_denoised_215,2.0,0.24
2015-09-28-14-21-29-1_denoised_839,2.0,0.88
2015-09-28-14-21-29-1_denoised_46,-2.0,2.48
2015-09-28-14-21-29-1_denoised_522,-2.0,2.48
2015-09-28-14-21-29-1_denoised_545,0.0,1.0
2015-09-28-14-21-29-1_denoised_787,0.0,2.48
2015-09-28-14-21-29-138_denoised_394,0.0,0.68
2015-09-28-14-21-29-1_denoised_76,2.0,0.12
2015-09-28-14-21-29-1_denoised_100,0.0,2.52
2015-09-28-14-21-29-138_denoised_50,0.0,1.84
2015-09-28-14-21-29-1_denoised_441,-2.0,2.72
2015-09-28-14-21-29-138_denoised_430,2.0,0.6
2015-09-28-14-21-29-138_denoised_77,-2.0,2.68
2015-09-28-14-21-29-1_denoised_293,0.0,0.44
2015-09-28-14-21-29-1_denoised_229,2.0,0.28
2015-09-28-14-21-29-138_denoised_170,2.0,0.52
2015-09-28-14-21-29-138_denoised_489,0.0,1.44
2015-09-28-14-21-29-1_denoised_453,0.0,0.36
2015-09-28-14-21-29-138_denoised_249,0.0,1.96
2015-09-28-14-21-29-1_denoised_278,2.0,0.48
2015-09-28-14-21-29-1_denoised_475,0.0,0.96
2015-09-28-14-21-29-1_denoised_253,0.0,1.8
2015-09-28-14-21-29-138_denoised_370,-2.0,2.28
2015-09-28-14-21-29-138_denoised_310,0.0,1.6
2015-09-28-14-21-29-1_denoised_306,-2.0,2.88
2015-09-28-14-21-29-1_denoised_557,0.0,0.76
2015-09-28-14-21-29-1_denoised_749,2.0,0.4
2015-09-28-14-21-29-1_denoised_736,-2.0,2.6
2015-09-28-14-21-29-1_denoised_130,2.0,0.28
2015-09-28-14-21-29-1_denoised_593,-2.0,2.76
2015-09-28-14-21-29-1_denoised_265,0.0,1.84
2015-09-28-14-21-29-138_denoised_154,0.0,0.08
2015-09-28-14-21-29-1_denoised_318,2.0,0.16
2015-09-28-14-21-29-1_denoised_114,0.0,0.08
2015-09-28-14-21-29-1_denoised_216,-2.0,2.68
2015-09-28-14-21-29-138_denoised_298,2.0,0.6
2015-09-28-14-21-29-1_denoised_486,2.0,0.52
2015-09-28-14-21-29-1_denoised_179,-2.0,2.76
2015-09-28-14-21-29-138_denoised_268,0.0,1.32
2015-09-28-14-21-29-1_denoised_88,-2.0,2.32
2015-09-28-14-21-29-1_denoised_204,2.0,0.36
2015-09-28-14-21-29-1_denoised_775,0.0,0.64
2015-09-28-14-21-29-518_denoised_386,-2.0,2.48
2015-09-28-14-21-29-518_denoised_337,0.0,0.04
2015-09-28-14-21-29-518_denoised_854,-2.0,2.92
2015-09-28-14-21-29-518_denoised_726,0.0,0.6
2015-09-28-14-21-29-518_denoised_204,-2.0,2.08
2015-09-28-14-21-29-518_denoised_231,0.0,2.04
2015-09-28-14-21-29-518_denoised_218,-2.0,2.48
2015-09-28-14-21-29-518_denoised_978,0.0,2.28
2015-09-28-14-21-29-518_denoised_190,0.0,0.16
2015-09-28-14-21-29-518_denoised_1051,-2.0,2.88
2015-09-28-14-21-29-518_denoised_714,-2.0,2.2
2015-09-28-14-21-29-518_denoised_608,-2.0,2.2
2015-09-28-14-21-29-518_denoised_490,0.0,0.0
2015-09-28-14-21-29-518_denoised_285,2.0,0.76
2015-09-28-14-21-29-518_denoised_634,0.0,0.76
2015-09-28-14-21-29-518_denoised_911,0.0,2.12
2015-09-28-14-21-29-518_denoised_444,0.0,2.36
2015-09-28-14-21-29-518_denoised_480,2.0,0.0
2015-09-28-14-21-29-518_denoised_409,2.0,0.76
2015-09-28-14-21-29-518_denoised_750,0.0,2.32
2015-09-28-14-21-29-518_denoised_420,2.0,0.56
2015-09-28-14-21-29-518_denoised_596,2.0,0.96
2015-09-28-14-21-29-518_denoised_842,-2.0,2.52
2015-09-28-14-21-29-518_denoised_1081,-2.0,2.0
2015-09-28-14-21-29-518_denoised_244,2.0,0.08
2015-09-28-14-21-29-518_denoised_887,2.0,0.12
2015-09-28-14-21-29-518_denoised_945,0.0,2.04
2015-09-28-14-21-29-518_denoised_1072,2.0,0.84
2015-09-28-14-21-29-518_denoised_678,2.0,0.56
2015-09-28-14-21-29-518_denoised_533,0.0,2.52
2015-09-28-14-21-29-518_denoised_518,0.0,0.64
2015-09-28-14-21-29-518_denoised_374,0.0,0.0
2015-09-28-14-21-29-518_denoised_1029,-2.0,2.88
2015-09-28-14-21-29-518_denoised_738,-2.0,2.68
2015-09-28-14-21-29-518_denoised_877,2.0,0.68
2015-09-28-14-21-29-518_denoised_349,0.0,1.52
2015-09-28-14-21-29-518_denoised_690,2.0,0.52
2015-09-28-14-21-29-518_denoised_1093,0.0,1.6
2015-09-28-14-21-29-518_denoised_761,-2.0,2.8
2015-09-28-14-21-29-518_denoised_1020,0.0,0.92
2015-09-28-14-21-29-518_denoised_667,0.0,0.44
2015-09-28-14-21-29-518_denoised_775,0.0,1.44
2015-09-28-14-21-29-518_denoised_831,-2.0,2.44
2015-09-28-14-21-29-518_denoised_702,-2.0,2.32
2015-09-28-14-21-29-518_denoised_397,-2.0,2.08
2015-09-28-14-21-29-518_denoised_643,-2.0,2.6
2015-09-28-14-21-29-518_denoised_1113,0.0,1.52
2015-09-28-14-21-29-518_denoised_1144,-2.0,2.92
2015-09-28-14-21-29-518_denoised_967,-2.0,2.8
2015-09-28-14-21-29-518_denoised_570,0.0,1.4
2015-09-28-14-21-29-518_denoised_865,-2.0,2.52
2015-09-28-14-21-29-518_denoised_1156,2.0,0.28
2015-09-28-14-21-29-518_denoised_313,2.0,0.04
2015-09-28-14-21-29-518_denoised_900,2.0,0.92
2015-09-28-14-21-29-518_denoised_558,2.0,0.04
2015-09-28-14-21-29-518_denoised_1166,0.0,1.68
2015-09-28-14-21-29-518_denoised_1062,-2.0,2.84
2015-09-28-14-21-29-518_denoised_1135,0.0,1.96
2015-09-28-14-21-29-518_denoised_1009,-2.0,2.48
2015-09-28-14-21-29-764_denoised_345,2.0,0.64
2015-09-28-14-21-29-764_denoised_321,2.0,0.2
2015-09-28-14-21-29-764_denoised_273,2.0,0.28
2015-09-28-14-21-29-764_denoised_445,2.0,0.4
2015-09-28-14-21-29-764_denoised_570,-2.0,2.72
2015-09-28-14-21-29-764_denoised_131,2.0,0.92
2015-09-28-14-21-29-764_denoised_434,-2.0,2.48
2015-09-28-14-21-29-764_denoised_484,2.0,0.88
2015-09-28-14-21-29-764_denoised_533,2.0,0.92
2015-09-28-14-21-29-764_denoised_241,2.0,0.48
2015-09-28-14-21-29-764_denoised_410,0.0,2.12
2015-09-28-14-21-29-764_denoised_231,2.0,0.56
2015-09-28-14-21-29-764_denoised_143,0.0,2.6
2015-09-28-14-21-29-764_denoised_94,2.0,0.48
2015-09-28-14-21-29-764_denoised_308,0.0,1.64
2015-09-28-14-21-29-764_denoised_423,0.0,1.72
2015-09-28-14-21-29-764_denoised_372,-2.0,2.64
2015-09-28-14-21-29-764_denoised_252,0.0,0.76
2015-09-28-14-21-29-764_denoised_476,2.0,0.2
2015-09-28-14-21-29-764_denoised_384,2.0,0.88
2015-09-28-14-21-29-764_denoised_262,0.0,1.48
2015-09-28-14-21-29-764_denoised_552,-2.0,2.68
2015-09-28-14-21-29-764_denoised_337,-2.0,2.96
2015-09-28-14-21-29-85_denoised_409,-2.0,2.68
2015-09-28-14-21-29-85_denoised_72,2.0,0.88
2015-09-28-14-21-29-85_denoised_728,0.0,1.32
2015-09-28-14-21-29-85_denoised_98,0.0,0.0
2015-09-28-14-21-29-85_denoised_766,2.0,0.16
2015-09-28-14-21-29-85_denoised_340,0.0,1.72
2015-09-28-14-21-29-85_denoised_197,-2.0,2.64
2015-09-28-14-21-29-85_denoised_276,0.0,2.0
2015-09-28-14-21-29-85_denoised_60,0.0,1.96
2015-09-28-14-21-29-85_denoised_652,0.0,2.56
2015-09-28-14-21-29-85_denoised_622,0.0,2.12
2015-09-28-14-21-29-85_denoised_450,2.0,0.56
2015-09-28-14-21-29-85_denoised_47,0.0,0.8
2015-09-28-14-21-29-85_denoised_556,0.0,0.6
2015-09-28-14-21-29-85_denoised_739,0.0,1.04
2015-09-28-14-21-29-85_denoised_466,-2.0,2.8
2015-09-28-14-21-29-85_denoised_755,0.0,0.8
2015-09-28-14-21-29-85_denoised_397,2.0,0.0
2015-09-28-14-21-29-85_denoised_686,-2.0,2.52
2015-09-28-14-21-29-85_denoised_314,-2.0,2.76
2015-09-28-14-21-29-85_denoised_159,-2.0,2.28
2015-09-28-14-21-29-85_denoised_597,0.0,2.92
2015-09-28-14-21-29-85_denoised_484,-2.0,2.16
2015-09-28-14-21-29-85_denoised_541,-2.0,2.68
2015-09-28-14-21-29-85_denoised_252,0.0,1.64
2015-09-28-14-21-29-85_denoised_383,0.0,2.52
2015-09-28-14-21-29-85_denoised_369,-2.0,2.36
2015-09-28-14-21-29-85_denoised_576,-2.0,2.6
2015-09-28-14-21-29-85_denoised_423,2.0,0.8
2015-09-28-14-21-29-85_denoised_716,-2.0,2.56
2015-09-28-14-21-29-85_denoised_356,2.0,0.84
2015-09-28-14-21-29-85_denoised_672,0.0,2.16
2015-09-28-14-21-29-85_denoised_500,-2.0,2.12
2015-09-28-14-36-46-1_denoised_445,2.0,0.76
2015-09-28-14-36-46-1_denoised_172,0.0,0.2
2015-09-28-14-36-46-1_denoised_57,2.0,0.2
2015-09-28-14-36-46-1_denoised_242,0.0,2.44
2015-09-28-14-36-46-1_denoised_473,0.0,2.2
2015-09-28-14-36-46-1_denoised_149,-2.0,2.0
2015-09-28-14-36-46-1_denoised_338,0.0,0.08
2015-09-28-14-36-46-1_denoised_416,0.0,0.96
2015-09-28-14-36-46-1_denoised_113,2.0,0.64
2015-09-28-14-36-46-1_denoised_208,0.0,1.4
2015-09-28-14-36-46-1_denoised_253,2.0,0.84
2015-09-28-14-36-46-1_denoised_367,2.0,0.92
2015-09-28-14-36-46-1_denoised_274,-2.0,2.72
2015-09-28-14-36-46-1_denoised_358,-2.0,2.72
2015-09-28-14-36-46-1_denoised_396,-2.0,2.36
2015-09-28-14-36-46-1_denoised_308,-2.0,2.92
2015-09-28-14-36-46-1_denoised_286,2.0,0.84
2015-09-28-14-36-46-1_denoised_219,0.0,2.2
2015-09-28-14-36-46-1_denoised_265,-2.0,2.44
2015-09-28-14-36-46-1_denoised_69,2.0,0.64
2015-09-28-14-36-46-1_denoised_406,2.0,0.44
2015-09-28-14-36-46-1_denoised_464,2.0,0.28
